Iteration;Algorithm;DatasetName;DatasetSize;Time;Counter Comparisons;Counter Movements
8;quickSort;Ordered;100;0.126;10197;11090
8;quickSort;Ordered;1000;3.307;1001997;1010990
8;quickSort;Ordered;10000;360.07;100019997;100109990
8;quickSort;OrderedInverse;10;0.027;92;150
8;quickSort;OrderedInverse;100;0.141;7697;6090
8;quickSort;OrderedInverse;1000;2.742;751997;510990
8;quickSort;OrderedInverse;10000;273.726;75019997;50109990
8;quickSort;AlmostOrdered;10;0.006;81;144
8;quickSort;AlmostOrdered;100;0.114;3408;4018
8;quickSort;AlmostOrdered;1000;1.457;271880;277056
8;quickSort;AlmostOrdered;10000;149.69;25206849;25241962
8;quickSort;Random;10;0.007;46;90
8;quickSort;Random;100;0.117;1051;1240
8;quickSort;Random;1000;0.735;17460;18202
8;quickSort;Random;10000;52.455;262413;243150
8;quickSort;Ordered;100000;43877.7;10000199997;10001099990
8;quickSort;OrderedInverse;100000;31764.2;7500199997;5001099990
8;quickSort;AlmostOrdered;100000;23494.6;2502278608;2502545334
8;quickSort;Random;100000;20669.9;3460514;3033316
9;quickSort;Ordered;10;0.028;117;200
9;quickSort;Ordered;100;0.14;10197;11090
9;quickSort;Ordered;1000;3.384;1001997;1010990
9;quickSort;Ordered;10000;393.365;100019997;100109990
9;quickSort;OrderedInverse;10;0.01;92;150
9;quickSort;OrderedInverse;100;0.199;7697;6090
9;quickSort;OrderedInverse;1000;2.782;751997;510990
9;quickSort;OrderedInverse;10000;274.163;75019997;50109990
9;quickSort;AlmostOrdered;10;0.006;72;140
9;quickSort;AlmostOrdered;100;0.161;3835;4500
9;quickSort;AlmostOrdered;1000;1.519;267888;273266
9;quickSort;AlmostOrdered;10000;142.902;25193000;25225632
9;quickSort;Random;10;0.008;66;116
9;quickSort;Random;100;0.083;1153;1494
9;quickSort;Random;1000;0.848;16767;17208
9;quickSort;Random;10000;56.584;257133;243788
9;quickSort;Ordered;100000;44607.6;10000199997;10001099990
9;quickSort;OrderedInverse;100000;32843.3;7500199997;5001099990
9;quickSort;AlmostOrdered;100000;24255.5;2502832722;2503113112
9;quickSort;Random;100000;20904.5;3211852;2927380
10;quickSort;Ordered;10;0.061;117;200
10;quickSort;Ordered;100;0.248;10197;11090
10;quickSort;Ordered;1000;3.442;1001997;1010990
10;quickSort;Ordered;10000;386.637;100019997;100109990
10;quickSort;OrderedInverse;10;0.025;92;150
10;quickSort;OrderedInverse;100;0.21;7697;6090
10;quickSort;OrderedInverse;1000;2.851;751997;510990
10;quickSort;OrderedInverse;10000;280.401;75019997;50109990
10;quickSort;AlmostOrdered;10;0.006;101;174
10;quickSort;AlmostOrdered;100;0.097;3416;4034
10;quickSort;AlmostOrdered;1000;1.667;265291;270406
10;quickSort;AlmostOrdered;10000;145.555;25183514;25223994
10;quickSort;Random;10;0.006;76;120
10;quickSort;Random;100;0.104;1083;1306
10;quickSort;Random;1000;0.683;17574;18446
10;quickSort;Random;10000;54.221;259904;248198
10;quickSort;Ordered;100000;43827.2;10000199997;10001099990
10;quickSort;OrderedInverse;100000;32268;7500199997;5001099990
10;quickSort;AlmostOrdered;100000;23453.9;2502699389;2503024840
10;quickSort;Random;100000;20783.2;3197122;2857090
11;quickSort;Ordered;10;0.023;117;200
11;quickSort;Ordered;100;0.202;10197;11090
11;quickSort;Ordered;1000;13.706;1001997;1010990
11;quickSort;Ordered;10000;376.46;100019997;100109990
11;quickSort;OrderedInverse;10;0.034;92;150
11;quickSort;OrderedInverse;100;0.19;7697;6090
11;quickSort;OrderedInverse;1000;2.701;751997;510990
11;quickSort;OrderedInverse;10000;265.734;75019997;50109990
11;quickSort;AlmostOrdered;10;0.005;61;118
11;quickSort;AlmostOrdered;100;0.108;3301;3902
11;quickSort;AlmostOrdered;1000;1.482;270024;275602
11;quickSort;AlmostOrdered;10000;139.659;25170534;25209750
11;quickSort;Random;10;0.009;60;104
11;quickSort;Random;100;0.103;1043;1294
11;quickSort;Random;1000;1.388;19083;19974
11;quickSort;Random;10000;57.049;241911;224758
11;quickSort;Ordered;100000;42924.1;10000199997;10001099990
11;quickSort;OrderedInverse;100000;32638.3;7500199997;5001099990
11;quickSort;AlmostOrdered;100000;24075.5;2502784345;2503036842
11;quickSort;Random;100000;20171.8;3112844;2755528
12;quickSort;Ordered;10;0.038;117;200
12;quickSort;Ordered;100;0.194;10197;11090
12;quickSort;Ordered;1000;5.802;1001997;1010990
12;quickSort;Ordered;10000;398.855;100019997;100109990
12;quickSort;OrderedInverse;10;0.007;92;150
12;quickSort;OrderedInverse;100;0.206;7697;6090
12;quickSort;OrderedInverse;1000;2.797;751997;510990
12;quickSort;OrderedInverse;10000;272.278;75019997;50109990
12;quickSort;AlmostOrdered;10;0.006;69;130
12;quickSort;AlmostOrdered;100;0.1;3395;3976
12;quickSort;AlmostOrdered;1000;1.555;266525;271864
12;quickSort;AlmostOrdered;10000;131.562;25221718;25262880
12;quickSort;Random;10;0.005;49;82
12;quickSort;Random;100;0.092;1206;1486
12;quickSort;Random;1000;0.651;18394;19496
12;quickSort;Random;10000;52.468;238721;224524
12;quickSort;Ordered;100000;43403.9;10000199997;10001099990
12;quickSort;OrderedInverse;100000;31959.1;7500199997;5001099990
12;quickSort;AlmostOrdered;100000;23839.5;2502970024;2503254366
12;quickSort;Random;100000;20497.7;3127282;2730106
13;quickSort;Ordered;10;0.006;117;200
13;quickSort;Ordered;100;0.268;10197;11090
13;quickSort;Ordered;1000;3.403;1001997;1010990
13;quickSort;Ordered;10000;361.437;100019997;100109990
13;quickSort;OrderedInverse;10;0.011;92;150
13;quickSort;OrderedInverse;100;0.172;7697;6090
13;quickSort;OrderedInverse;1000;2.469;751997;510990
13;quickSort;OrderedInverse;10000;267.695;75019997;50109990
13;quickSort;AlmostOrdered;10;0.01;85;148
13;quickSort;AlmostOrdered;100;0.136;3628;4264
13;quickSort;AlmostOrdered;1000;1.294;261708;266828
13;quickSort;AlmostOrdered;10000;132.35;25276476;25318608
13;quickSort;Random;10;0.007;51;96
13;quickSort;Random;100;0.133;1064;1310
13;quickSort;Random;1000;0.745;18533;19610
13;quickSort;Random;10000;52.17;262365;247442
13;quickSort;Ordered;100000;42649.4;10000199997;10001099990
13;quickSort;OrderedInverse;100000;31515.5;7500199997;5001099990
13;quickSort;AlmostOrdered;100000;23415.3;2503082285;2503388712
13;quickSort;Random;100000;20018.8;3063457;2743736
14;quickSort;Ordered;10;0.027;117;200
14;quickSort;Ordered;100;0.132;10197;11090
14;quickSort;Ordered;1000;6.526;1001997;1010990
14;quickSort;Ordered;10000;398.06;100019997;100109990
14;quickSort;OrderedInverse;10;0.009;92;150
14;quickSort;OrderedInverse;100;0.303;7697;6090
14;quickSort;OrderedInverse;1000;2.686;751997;510990
14;quickSort;OrderedInverse;10000;270.699;75019997;50109990
14;quickSort;AlmostOrdered;10;0.006;85;148
14;quickSort;AlmostOrdered;100;0.102;3488;4098
14;quickSort;AlmostOrdered;1000;1.64;263523;268342
14;quickSort;AlmostOrdered;10000;144.231;25230576;25263648
14;quickSort;Random;10;0.007;53;92
14;quickSort;Random;100;0.162;1096;1388
14;quickSort;Random;1000;0.985;18373;17838
14;quickSort;Random;10000;52.429;256385;239884
14;quickSort;Ordered;100000;44088.8;10000199997;10001099990
14;quickSort;OrderedInverse;100000;32037.4;7500199997;5001099990
14;quickSort;AlmostOrdered;100000;24015.1;2502667904;2502927150
14;quickSort;Random;100000;20192.2;3202563;2729382
15;quickSort;Ordered;10;0.008;117;200
15;quickSort;Ordered;100;0.291;10197;11090
15;quickSort;Ordered;1000;3.762;1001997;1010990
15;quickSort;Ordered;10000;385.53;100019997;100109990
15;quickSort;OrderedInverse;10;0.007;92;150
15;quickSort;OrderedInverse;100;0.216;7697;6090
15;quickSort;OrderedInverse;1000;2.648;751997;510990
15;quickSort;OrderedInverse;10000;270.38;75019997;50109990
15;quickSort;AlmostOrdered;10;0.071;72;134
15;quickSort;AlmostOrdered;100;0.141;3628;4252
15;quickSort;AlmostOrdered;1000;1.561;264744;268958
15;quickSort;AlmostOrdered;10000;143.531;25265006;25298736
15;quickSort;Random;10;0.004;48;96
15;quickSort;Random;100;0.04;1211;1524
15;quickSort;Random;1000;0.779;18252;19236
15;quickSort;Random;10000;52.619;242266;223022
15;quickSort;Ordered;100000;43177.1;10000199997;10001099990
15;quickSort;OrderedInverse;100000;32033.7;7500199997;5001099990
15;quickSort;AlmostOrdered;100000;21019.6;2502824819;2503114956
15;quickSort;Random;100000;15465.4;3157477;2735452
16;quickSort;Ordered;10;0.006;117;200
16;quickSort;Ordered;100;0.14;10197;11090
16;quickSort;Ordered;1000;8.033;1001997;1010990
16;quickSort;Ordered;10000;361.152;100019997;100109990
16;quickSort;OrderedInverse;10;0.02;92;150
16;quickSort;OrderedInverse;100;0.385;7697;6090
16;quickSort;OrderedInverse;1000;5.995;751997;510990
16;quickSort;OrderedInverse;10000;270.032;75019997;50109990
16;quickSort;AlmostOrdered;10;0.01;97;170
16;quickSort;AlmostOrdered;100;0.156;3933;4566
16;quickSort;AlmostOrdered;1000;5.468;271390;277014
16;quickSort;AlmostOrdered;10000;134.222;25208895;25247558
16;quickSort;Random;10;0.112;53;90
16;quickSort;Random;100;0.156;1405;1632
16;quickSort;Random;1000;2.659;17889;19600
16;quickSort;Random;10000;53.585;253940;236874
16;quickSort;Ordered;100000;42671.7;10000199997;10001099990
16;quickSort;OrderedInverse;100000;31182.7;7500199997;5001099990
16;quickSort;AlmostOrdered;100000;22833.3;2502709798;2503007738
16;quickSort;Random;100000;19411.3;3205116;2827564
17;quickSort;Ordered;10;0.007;117;200
17;quickSort;Ordered;100;0.286;10197;11090
17;quickSort;Ordered;1000;3.906;1001997;1010990
17;quickSort;Ordered;10000;362.175;100019997;100109990
17;quickSort;OrderedInverse;10;0.007;92;150
17;quickSort;OrderedInverse;100;0.133;7697;6090
17;quickSort;OrderedInverse;1000;11.536;751997;510990
17;quickSort;OrderedInverse;10000;275.3;75019997;50109990
17;quickSort;AlmostOrdered;10;0.005;72;140
17;quickSort;AlmostOrdered;100;0.208;3576;4214
17;quickSort;AlmostOrdered;1000;1.403;272647;277542
17;quickSort;AlmostOrdered;10000;147.619;25223103;25261166
17;quickSort;Random;10;0.009;62;102
17;quickSort;Random;100;0.112;1059;1344
17;quickSort;Random;1000;1.378;18346;18852
17;quickSort;Random;10000;53.996;261157;240840
17;quickSort;Ordered;100000;42346.4;10000199997;10001099990
17;quickSort;OrderedInverse;100000;31563.7;7500199997;5001099990
17;quickSort;AlmostOrdered;100000;23501.3;2502822338;2503115326
17;quickSort;Random;100000;20069.8;3268611;2830362
18;quickSort;Ordered;10;0.007;117;200
18;quickSort;Ordered;100;0.256;10197;11090
18;quickSort;Ordered;1000;3.492;1001997;1010990
18;quickSort;Ordered;10000;372.846;100019997;100109990
18;quickSort;OrderedInverse;10;0.007;92;150
18;quickSort;OrderedInverse;100;0.128;7697;6090
18;quickSort;OrderedInverse;1000;2.749;751997;510990
18;quickSort;OrderedInverse;10000;280.812;75019997;50109990
18;quickSort;AlmostOrdered;10;0.099;65;130
18;quickSort;AlmostOrdered;100;0.237;4061;4722
18;quickSort;AlmostOrdered;1000;2.012;269227;274584
18;quickSort;AlmostOrdered;10000;136.247;25243647;25286866
18;quickSort;Random;10;0.009;57;98
18;quickSort;Random;100;0.172;1066;1290
18;quickSort;Random;1000;1.436;19137;19242
18;quickSort;Random;10000;53.973;243089;230608
18;quickSort;Ordered;100000;41267.3;10000199997;10001099990
18;quickSort;OrderedInverse;100000;31527.4;7500199997;5001099990
18;quickSort;AlmostOrdered;100000;22719.9;2502802827;2503095328
18;quickSort;Random;100000;19957.2;3047068;2680576
19;quickSort;Ordered;10;0.006;117;200
19;quickSort;Ordered;100;0.145;10197;11090
19;quickSort;Ordered;1000;3.39;1001997;1010990
19;quickSort;Ordered;10000;380.628;100019997;100109990
19;quickSort;OrderedInverse;10;0.009;92;150
19;quickSort;OrderedInverse;100;0.314;7697;6090
19;quickSort;OrderedInverse;1000;4.401;751997;510990
19;quickSort;OrderedInverse;10000;284.978;75019997;50109990
19;quickSort;AlmostOrdered;10;0.082;62;122
19;quickSort;AlmostOrdered;100;0.17;3404;3998
19;quickSort;AlmostOrdered;1000;1.401;265820;271296
19;quickSort;AlmostOrdered;10000;141.46;25257072;25298986
19;quickSort;Random;10;0.009;51;86
19;quickSort;Random;100;0.195;1103;1360
19;quickSort;Random;1000;1.411;17077;17498
19;quickSort;Random;10000;56.634;242996;226310
19;quickSort;Ordered;100000;41871.2;10000199997;10001099990
19;quickSort;OrderedInverse;100000;32127.1;7500199997;5001099990
19;quickSort;AlmostOrdered;100000;22773.9;2502440713;2502703106
19;quickSort;Random;100000;19972.4;3342582;2927516
20;quickSort;Ordered;10;0.008;117;200
20;quickSort;Ordered;100;0.332;10197;11090
20;quickSort;Ordered;1000;3.649;1001997;1010990
20;quickSort;Ordered;10000;368.671;100019997;100109990
20;quickSort;OrderedInverse;10;0.068;92;150
20;quickSort;OrderedInverse;100;0.259;7697;6090
20;quickSort;OrderedInverse;1000;2.686;751997;510990
20;quickSort;OrderedInverse;10000;279.841;75019997;50109990
20;quickSort;AlmostOrdered;10;0.007;62;122
20;quickSort;AlmostOrdered;100;0.219;3771;4408
20;quickSort;AlmostOrdered;1000;2.634;264298;269666
20;quickSort;AlmostOrdered;10000;132.568;25195328;25227806
20;quickSort;Random;10;0.01;65;116
20;quickSort;Random;100;0.146;1044;1342
20;quickSort;Random;1000;0.758;17624;17926
20;quickSort;Random;10000;51.944;249402;236574
20;quickSort;Ordered;100000;43238.5;10000199997;10001099990
20;quickSort;OrderedInverse;100000;32086;7500199997;5001099990
20;quickSort;AlmostOrdered;100000;23264.5;2502391227;2502648304
20;quickSort;Random;100000;20092.6;3282240;2917884
21;quickSort;Ordered;10;0.007;117;200
21;quickSort;Ordered;100;0.343;10197;11090
21;quickSort;Ordered;1000;3.553;1001997;1010990
21;quickSort;Ordered;10000;401.03;100019997;100109990
21;quickSort;OrderedInverse;10;0.008;92;150
21;quickSort;OrderedInverse;100;0.382;7697;6090
21;quickSort;OrderedInverse;1000;2.757;751997;510990
21;quickSort;OrderedInverse;10000;271.209;75019997;50109990
21;quickSort;AlmostOrdered;10;0.03;83;154
21;quickSort;AlmostOrdered;100;0.227;3774;4418
21;quickSort;AlmostOrdered;1000;3.599;269974;275500
21;quickSort;AlmostOrdered;10000;146.051;25182351;25222180
21;quickSort;Random;10;0.027;52;100
21;quickSort;Random;100;0.084;1132;1450
21;quickSort;Random;1000;0.651;18741;19166
21;quickSort;Random;10000;52.49;262884;231584
21;quickSort;Ordered;100000;43312.3;10000199997;10001099990
21;quickSort;OrderedInverse;100000;31557.2;7500199997;5001099990
21;quickSort;AlmostOrdered;100000;22825.9;2502383845;2502678948
21;quickSort;Random;100000;19919.6;3151624;2786152
22;quickSort;Ordered;10;0.024;117;200
22;quickSort;Ordered;100;0.336;10197;11090
22;quickSort;Ordered;1000;3.6;1001997;1010990
22;quickSort;Ordered;10000;368.887;100019997;100109990
22;quickSort;OrderedInverse;10;0.007;92;150
22;quickSort;OrderedInverse;100;0.233;7697;6090
22;quickSort;OrderedInverse;1000;3.542;751997;510990
22;quickSort;OrderedInverse;10000;276.287;75019997;50109990
22;quickSort;AlmostOrdered;10;0.007;84;156
22;quickSort;AlmostOrdered;100;0.163;3484;4124
22;quickSort;AlmostOrdered;1000;1.415;263135;268132
22;quickSort;AlmostOrdered;10000;135.106;25239021;25280864
22;quickSort;Random;10;0.008;59;108
22;quickSort;Random;100;0.137;1143;1422
22;quickSort;Random;1000;1.313;18988;20040
22;quickSort;Random;10000;53.568;252973;233930
22;quickSort;Ordered;100000;43460.3;10000199997;10001099990
22;quickSort;OrderedInverse;100000;31756.9;7500199997;5001099990
22;quickSort;AlmostOrdered;100000;22661.8;2502645307;2502939844
22;quickSort;Random;100000;20184.9;3163395;2750988
23;quickSort;Ordered;10;0.006;117;200
23;quickSort;Ordered;100;0.198;10197;11090
23;quickSort;Ordered;1000;4.201;1001997;1010990
23;quickSort;Ordered;10000;393.981;100019997;100109990
23;quickSort;OrderedInverse;10;0.006;92;150
23;quickSort;OrderedInverse;100;0.168;7697;6090
23;quickSort;OrderedInverse;1000;5.229;751997;510990
23;quickSort;OrderedInverse;10000;278.936;75019997;50109990
23;quickSort;AlmostOrdered;10;0.008;70;132
23;quickSort;AlmostOrdered;100;0.205;3545;4168
23;quickSort;AlmostOrdered;1000;1.554;263259;268434
23;quickSort;AlmostOrdered;10000;137.447;25239984;25274998
23;quickSort;Random;10;0.074;60;104
23;quickSort;Random;100;0.17;1110;1442
23;quickSort;Random;1000;0.672;18140;18420
23;quickSort;Random;10000;52.199;272510;254546
23;quickSort;Ordered;100000;43550.2;10000199997;10001099990
23;quickSort;OrderedInverse;100000;31652.4;7500199997;5001099990
23;quickSort;AlmostOrdered;100000;23095.5;2502800473;2503106844
23;quickSort;Random;100000;19628.3;3163408;2682874
24;quickSort;Ordered;10;0.008;117;200
24;quickSort;Ordered;100;0.166;10197;11090
24;quickSort;Ordered;1000;3.325;1001997;1010990
24;quickSort;Ordered;10000;395.127;100019997;100109990
24;quickSort;OrderedInverse;10;0.009;92;150
24;quickSort;OrderedInverse;100;0.062;7697;6090
24;quickSort;OrderedInverse;1000;2.688;751997;510990
24;quickSort;OrderedInverse;10000;279.839;75019997;50109990
24;quickSort;AlmostOrdered;10;0.006;83;154
24;quickSort;AlmostOrdered;100;0.117;3752;4394
24;quickSort;AlmostOrdered;1000;1.467;263079;267390
24;quickSort;AlmostOrdered;10000;131.756;25211989;25249968
24;quickSort;Random;10;0.03;59;110
24;quickSort;Random;100;0.201;1117;1344
24;quickSort;Random;1000;1.424;19360;20324
24;quickSort;Random;10000;53.358;256301;232816
24;quickSort;Ordered;100000;41750.1;10000199997;10001099990
24;quickSort;OrderedInverse;100000;31322.1;7500199997;5001099990
24;quickSort;AlmostOrdered;100000;23190.6;2503312912;2503637222
24;quickSort;Random;100000;20097.4;3385462;2960748
25;quickSort;Ordered;10;0.007;117;200
25;quickSort;Ordered;100;0.208;10197;11090
25;quickSort;Ordered;1000;12.477;1001997;1010990
25;quickSort;Ordered;10000;379.86;100019997;100109990
25;quickSort;OrderedInverse;10;0.008;92;150
25;quickSort;OrderedInverse;100;0.363;7697;6090
25;quickSort;OrderedInverse;1000;5.115;751997;510990
25;quickSort;OrderedInverse;10000;274.308;75019997;50109990
25;quickSort;AlmostOrdered;10;0.085;62;122
25;quickSort;AlmostOrdered;100;0.31;3400;3964
25;quickSort;AlmostOrdered;1000;2.014;264265;269384
25;quickSort;AlmostOrdered;10000;133.559;25264762;25303414
25;quickSort;Random;10;0.006;53;94
25;quickSort;Random;100;0.132;1222;1410
25;quickSort;Random;1000;0.888;16889;17458
25;quickSort;Random;10000;52.367;264098;248964
25;quickSort;Ordered;100000;44033.4;10000199997;10001099990
25;quickSort;OrderedInverse;100000;31772;7500199997;5001099990
25;quickSort;AlmostOrdered;100000;23317.7;2503106423;2503397340
25;quickSort;Random;100000;19858.7;3129065;2761710
26;quickSort;Ordered;10;0.006;117;200
26;quickSort;Ordered;100;0.112;10197;11090
26;quickSort;Ordered;1000;3.271;1001997;1010990
26;quickSort;Ordered;10000;360.501;100019997;100109990
26;quickSort;OrderedInverse;10;0.009;92;150
26;quickSort;OrderedInverse;100;0.416;7697;6090
26;quickSort;OrderedInverse;1000;4.911;751997;510990
26;quickSort;OrderedInverse;10000;283.901;75019997;50109990
26;quickSort;AlmostOrdered;10;0.084;61;120
26;quickSort;AlmostOrdered;100;0.163;3644;4268
26;quickSort;AlmostOrdered;1000;2.445;264679;270010
26;quickSort;AlmostOrdered;10000;129.765;25255026;25298374
26;quickSort;Random;10;0.005;63;112
26;quickSort;Random;100;0.096;1139;1342
26;quickSort;Random;1000;0.758;17372;17870
26;quickSort;Random;10000;52.653;261645;240390
26;quickSort;Ordered;100000;43258;10000199997;10001099990
26;quickSort;OrderedInverse;100000;31598.3;7500199997;5001099990
26;quickSort;AlmostOrdered;100000;23110.6;2502388480;2502676232
26;quickSort;Random;100000;18361.6;3171700;2629702
27;quickSort;Ordered;10;0.007;117;200
27;quickSort;Ordered;100;0.118;10197;11090
27;quickSort;Ordered;1000;3.345;1001997;1010990
27;quickSort;Ordered;10000;389.138;100019997;100109990
27;quickSort;OrderedInverse;10;0.008;92;150
27;quickSort;OrderedInverse;100;0.183;7697;6090
27;quickSort;OrderedInverse;1000;2.87;751997;510990
27;quickSort;OrderedInverse;10000;269.084;75019997;50109990
27;quickSort;AlmostOrdered;10;0.007;83;154
27;quickSort;AlmostOrdered;100;0.099;3397;4010
27;quickSort;AlmostOrdered;1000;1.511;263419;268530
27;quickSort;AlmostOrdered;10000;132.833;25219800;25262462
